text,text_length,indicator_id,indicator_name,category,subcategory,framework,match_score,keyword_matches,matched_keywords,label,report_name
"Applying clear criteria and transparency on these projects, we want to support voluntary carbon markets. In 2023, we additionally supported projects that enabled more than 600,000 metric tons of greenhouse gas emis- sions in CO2 equivalents to be avoided or reduced. For ex- ample, we financed reforestation and forest conservation projects in Brazil, Cambodia, Indonesia, Laos, Nicaragua and Uruguay.",401,ONT_024,Green_Buildings,Environmental,Green_Buildings,ONTOLOGY,0.2,1,green,1,bayer-sustainability-report-2023.pdf
"This initiative brings together companies and institutions from several industries in Brazil with the goal of structuring key measures to develop voluntary carbon emissions trading in that coun- try and to contribute to global carbon emissions trading with accredited certificates. In 2023, we used certificates from the Bayer Carbon Program (as part of ForGround by Bayer) for the first time. These support farmers financially who apply sustainable agricultural practices.",473,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,bayer-sustainability-report-2023.pdf
"The volume of CO2 sequestered in the soil is certified. The resulting emis- sions certificates can then be sold on the market. Bayer has acquired the equivalent of 100,000 metric tons of CO2 from this program. LEAF Coalition The destruction of forests is a pressing global chal- lenge, especially considering that forest conservation is one of the most important measures for protecting biodiversity and the climate.",416,ONT_016,Biodiversity,Environmental,Biodiversity,ONTOLOGY,0.3333333333333333,1,biodiversity,1,bayer-sustainability-report-2023.pdf
"Within the framework of its activities to protect forests, Bayer is a participant in the LEAF Coalition (LEAF  Lowering Emissions by Accelerating Forest finance). LEAF has mobilized more than US1.5 billion since 2021 to initiate the biggest public-private effort to protect the rainforests. We clearly advocate enforcement of the corresponding laws to protect the Amazon rainforest.",382,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,bayer-sustainability-report-2023.pdf
"That also in- cludes driving forward the sustainable intensification of agriculture in Brazil to prevent further deforestation. During the UN Climate Conference COP 28 in Dubai, the first contracts on carbon certificates were signed with Costa Rica and Ghana. Certificates from activities undertaken in connection with LEAF are expected to be part of our certificate portfolio beginning in 2024.",395,ONT_050,Sustainable_Finance,Environmental,Sustainable_Finance,ONTOLOGY,0.2,1,sustainable,1,bayer-sustainability-report-2023.pdf
"Value chain (Scope 3) We aim to reduce greenhouse gas emissions from relevant Scope 3 categories in our supply chain by an absolute 12.3 (compared to the 2019 base year) by 2029 (in ac- cordance with the criteria set out by the Science Based Tar- gets initiative SBTi, the following Scope 3 categories of the GHG Protocol Corporate Value Chain Scope 3 Accounting  Reporting Standard are relevant for Bayer: 3.1 purchased goods and services, 3.2 capital goods, 3.3 fuel- and en- ergy-related activities, 3.4 upstream transportation and distribution and 3.6 business travel) through cooperation with suppliers and customers.",622,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,bayer-sustainability-report-2023.pdf
"This target was first published in 2019 and validated and acknowledged at the time by the Science Based Targets initiative (SBTi). In line with the now updated requirements of the SBTi, we submitted an update of this target to the SBTi validation in January 2024. Sustainability Strategy 1. Corporate Governance 3. Product Stewardship 4. Climate Protection 8. Environmental Protection 9. Health and Safety 10.",409,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.6,3,"safety, environmental, health",1,bayer-sustainability-report-2023.pdf
"Social Engagement 7.2 Decarbonization Bayer Sustainability Report 2023 127 Our target to reduce greenhouse gas emissions in the value chain is factored into the compensation of the Board of Management and Bayers LTI-entitled managerial employees. Reducing these emissions is a particular challenge because we cannot ourselves directly impact the reduction in green- house gas emissions that actually needs to occur, and the framework conditions are equally challenging.",469,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,bayer-sustainability-report-2023.pdf
"Decarboniza- tion at the companies in our value chain is still at an early stage: most still use electricity from renewable energies to an insufficient degree, due in part to inadequate infrastruc- ture and thus availability, and binding political plans and re- quirements are not in place. In 2023, therefore, we launched a new, internal program to reduce our Scope 3 emissions (Scope 3 Decarbonization Accelerator) through which we coordinate and constantly evolve our various activities.",490,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,bayer-sustainability-report-2023.pdf
"Our Scope 3 Decarbonization Accelerator focuses on the following activities:  We further strengthened the demands and expectations we place on our suppliers as regards greenhouse gas emissions. In this connection, we defined specific devel- opment paths to cooperate more closely with suppliers that account for a major share of our Scope 3 emissions  either because they supply products with a particularly high greenhouse gas footprint or because we procure large volumes of products from them.",496,ONT_025,Green_Products,Environmental,Green_Products,ONTOLOGY,0.4,2,"products, green",1,bayer-sustainability-report-2023.pdf
"By 2030, we expect the identified suppliers to manufac- ture the products we procure from them using electricity from renewable energy sources exclusively. The objective is for the identified suppliers to establish ambitious climate targets by 2025 that include a net-zero target for no later than 2050. Currently 17 of the 100 sup- pliers accounting for the biggest share of Bayers Scope 3 emissions have specified climate targets in accordance with the Paris Agreement as defined by the SBTi.",494,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,bayer-sustainability-report-2023.pdf
"The implementation of climate targets by suppliers remains an industry-wide challenge. Without further action, the resulting reductions for us are therefore insufficient to achieve our targets in the future. At the same time, we are further developing our internal systems and collect climate-related data from our suppli- ers, particularly the product carbon footprints (PCFs) of the products we procure.",405,ONT_025,Green_Products,Environmental,Green_Products,ONTOLOGY,0.2,1,products,1,bayer-sustainability-report-2023.pdf
"Through the Supply Chain Initi- ative of CDP (formerly the Carbon Disclosure Project), we ask our strategically important suppliers and those who account for a significantly high proportion of our emis- sions in the value chain to provide us with more exact greenhouse gas emissions data. The goal is to be able to better integrate the data into the calculation of our Scope 3 emissions.",387,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,bayer-sustainability-report-2023.pdf
"Based on this data, we also want to identify emissions reduction potential, for example by basing pur- chasing decisions on emissions or being able to initialize and evaluate joint reduction projects. For more infor- mation, please see Chapter 4.3 Sustainability in the Supply Chain. As the ability of one company on its own to reduce green- house gas emissions along the value chain is only limited, Bayer has joined together with other companies within vari- ous initiatives.",477,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,bayer-sustainability-report-2023.pdf
"Together, we aim to ascertain the level of greenhouse gas emissions and climate risks and develop re- duction targets and strategies within the scope of programs such as the Together for Sustainability (TfS) initiative of the chemical industry. The goal is to standardize the calculation of a product car- bon footprint (PCF) for the chemical industry. At the same time, an allocation approach is being developed for the product carbon footprint within the value chain.",469,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,bayer-sustainability-report-2023.pdf
"The plan is to share results from the TfS working group with the Partner- ship for Carbon Transparency (PACT) of the World Business Council for Sustainable Development (WBCSD). PACT devel- ops climate approaches across industries. As a member of the WBCSD, we are working on suitable measures there as well.",307,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,bayer-sustainability-report-2023.pdf
